user_nber,new_user_repec
actonril,pac118
adam_chen,pch405
alex_nikolskorzhevskyy,pni63
alex_stomper,pst508
Alexander_eble,peb49
ali_dib,pdi9
ali_shourideh,psh346
almos_telegdy,pte66
andrea_beltratti,pbe1095
andrea_moro,pmo78
andrea_repetto,pre303
andreas_neuhierl,pne394
angel_estrada,pes178
aprajit_mahajan,pma977
ari_hyytinen,phy7
arild_aakvik,paa1
arkadipta__ghosh,pgh41
ashcraig1,pcr186
Ashlesha_datar,pda684
ashleydt,pta109
athene_laws,pla779
belgi_turan,ptu66
bennett_mccallum,pmc4
bidemi_carrol,pca1054
binkai_chen,pch581
bjart_holtsmark,pho88
bldavies,pda777
bo_zhao,pzh232
bralind_kiri,pki398
braz_camargo,pca371
brooks_depro,pde1117
canlin_li,pli1425
chaleampong_kongcharoen,pko424
che-yuan_liang,pli353
chelin_su,psu460
cheng_cheng,pch1530
cheng_wang,pwa721
chun_chang,pch1378
chungeun_yoon,pyo181
claustre_bajona,pba491
Climent_Quintana-Domeque,pqu32
clpennec,ple1141
cornell_krizan,pkr69
Cynthia_Ma,pma2986
dacheng_xiu,pxi68
dana_foarta,pfo339
daniele_giovannucci,pgi152
danielken_molina,pmo410
danling_jiang,pji64
Dany_Bahar,pba1149
dany_jaimovich,pja101
daqing_yao,pya433
daxuan_zhao,pzh537
decio_covielllo,pco367
deniz_aydin,pay117
devin_pope,ppo702
devmag,pfe231
Devon_Gorry,pgo735
dezhuang_hu,phu603
dhiman_das,pda535
diaye_marc-arthur,pdi69
ding_liu,pli781
dingqian_liu,pli1414
drecology,pho345
eckhard_janeba,pja312
emel_filiz-ozbay,pfi56
emmanuelle_lavaine,pla681
enrichetta_ravina,pra1119
erte_xiao,pxi29
ewout_verriest_,pve309
fei_chen,pch2026
filipa_sa,psa391
flavien_moreau,pmo1302
gary_becker,pbe29
genliuyang,pli1307
george_wu,NA
gkeshar,pgh149
gregory_mankiw,pma131
grischa_perino,ppe226
guglielmo_briscese,pbr823
guilhem_cassan,pca628
guojun_he,phe531
guojun_wu,pwu130
hans-theo_normann,pno26
haoyang_liu,pli1424
hasin_yousaf,pyo182
hong_ma,pma1993
hong_zou,pzo52
hongyi_li,pli1331
huiyu_li,pli1404
huju_liu,pli645
huub_meijers,pme115
hye-rim_kim,NA
hyeog_kwon,pkw20
ichiro_fukunaga,pfu79
illenin_kondo,pko578
imke_reimers,pre551
immo_schott,psc743
indrit,pho292
ing-haw_cheng,pch1278
irineu_decarvalhofilho,pir8
isabelle_sin,psi661
james_berry,pbe645
james_heckman,phe22
JanMarcus,pma1173
jarle_moen,pmo44
jaromir_nosal,pno233
jdebnam,pde1234
jean_gardy_victor,pvi350
jeelehmann,ple358
jetson_leder-luis,ple1069
jevgenijs_steinbuks,pst353
ji_zhang,pzh750
jianhuan_xu,pxu95
jianjing_lin,pli1154
jiekun_huang_1,phu616
jiri_slacalek,psl22
jmisalas,psa102
josemiguel_abito,pab433
joseph_henrich,phe292
joseph_stiglitz,pst33
jun__kwak,pkw37
jun_liu,pli926
jungwook_shim,psh323
junjian_yi,pyi76
junsoo_lee,ple589
kai_hong,pho452
kehinde_ajayi,paj17
kei_kawai,pka736
kenju_kamei,pka701
kenneth_e_mcconnell,pmc104
kerry_back,pba1359
kewei_hou,pho571
kibrom_abay,pab253
klodiana_istrefi,pis45
krishregmi@gmail.com,pre379
kunfu_zhu,pzh769
kuzey_yilmaz,pyi58
kyang2020,pya498
laura_liu1,pli1251
lauraliuyu,pli1251
leslie_young,pyo123
lesoxley,pox4
li_chunding,pli990
liang_peng,ppe563
liangbai,pba1330
lingfangivy_li,pli487
Lodewijk_visschers,pvi112
logan_lewis,ple475
long_chen,pch721
luigi_zingales,pzi101
lutz_sager,psa880
lyn_squire,psq3
manudeep_bhuller,pbh89
marcin_kacperczyk,pka457
maxim_boycko,pbo352
maxym_kryshko,pkr391
mehrab_bakhtiar,pbi225
melayne_mcinnes,pmc132
merike_kukk,pku510
miao_liu,pli1433
michal_bauer,pba410
michal_dzielinski,pdz36
michal_szkup,psz56
michel_grosz,pgr638
mikegami,pik9
min_qiang_zhao,pzh713
min_wei,pwe296
ming_dong,pdo308
ming_huang,phu425
mingching,plu230
minjoon_lee,ple909
minki_kim_1,pki607
mizuho__kida,pki244
momtchil_pojarliev,ppo254
moqi_xu,pgr720
mudit_kapoor,pka1117
muhammed_yildirim,NA
munseob,ple1094
naercio_aquino_menezes_filho,pme453
"NAOHISA",phi121
nergiz_dincer,pdi515
nico_voigtlaender,pvo82
nicola_bianchi,pbi263
nicola_branson,pbr551
njharbo,pha682
norihiko_yamano,pya155
osea82,pgi174
patrik_sandas,psa1928
pengfei_han,pha1236
petr_sedlacek,pse304
po-hsuan_hsu,phs8
posithinks,ppa1403
prasada_rao,pra93
qingyuan_du,pdu273
quamrul_ashraf,pas40
quanlin_gu,pgu315
racha_moussa,pmo850
ran_spiegler,psp83
rene_stulz,pst226
rish_singhania,psi870
robert_hall,pha128
robert_macculloch,pma305
rong_hai,pha846
rong_xu_1,pxu137
rory_mcgee,pmc261
rui_mano,pma2061
ruqu_wang,pwa129
russell_cooper,pco940
sam_peltzman,ppe234
sam_schulhoferwohl,psc282
sanjog_misra,pmi951
saten_kumar,pku113
sayantan_ghosal,pgh42
sergio_rebelo,pre4
shahe_emran,pem14
shamyla_chaudry,pch1670
sharon_barnhardt,pba798
sharon_kozicki,pko186
shengwu_li,pli1117
sherwin_rosen,pro58
shih_hui-tzu,psh405
Shihe_Fu,pfu39
shin_kanaya,pka651
shoumitro_chatterjee,pch1966
shuaizhang_feng,pfe516
shunming_zhang,pzh443
shuo_liu,pli985
shuqiao_sun,psu629
sihao_chen,pch1801
sikandra__kurdi,pku678
sokbae_lee,ple107
somnath_sharma,psh658
songman_kang,pka1194
soohyung_lee,ple235
stephane_auray,pau40
stephane_guibaud,pgu515
stephane_hallegatte,pha351
stephane_zuber,pzu8
stephen_ross,pro1047
subir_lall,pla59
swarnali_hannan,pha1299
sxjstein,psh632
tack_yun,pyu145
tairi_room,pro1227
taisuke_otsu,pot36
takaaki_nomoto,pno237
takamune_fujii,pfu119
takatoshi_ito,pit3
tamar_oostrom,poo27
tao_li_1,pli279
tatsuyoshi_okimoto,pok16
tian_xie,pxi225
ting_xu,pxu91
toman_barsbai_1,pom9
tpeltone,ppe349
tsechun_lin,pli503
ulf_von_lilienfeld-toal,pvo213
urdanivia_michal,pur57
vegsoup1,pko704
viacheslav_sheremirov,psh741
viktors_stebunovs,pst550
wei_li,pli922
weiran_huang,phu176
weixiao,pxi134
wen_yao,pya308
wenjie_chen,pch934
wenquan_liang,pli1218
wladimir_raymond,pra761
xiang_zheng,pzh912
xianghong_li,pli1042
Xiaofang_Dong,pdo226
Xiaoguang_chen,pch829
xing_guo,pgu755
xingchb,pxi49
xingtan_zhang,pzh891
xuepeng_liu,pli479
xun_tang,pta642
yang_yao,pya484
ye_qi,NA
yen-cheng_chang,pch1379
yenchien_chen,pch1833
yeneng_sun,psu25
yi_jiang,pji62
yifan__gong,pgo467
yihsu_chen,pch497
yihui_pan,ppa1364
yin-chi_wang_1,pwa607
ying_feng,pfe580
ying_shen,psh1144
yiran_zhang,pzh1026
yizhengu,pgu759
yoonjo,pjo422
yosh_halberstam,pha674
yu_liu,pli1227
yu_xu,pxu173
yu_zheng,pzh446
Yuheng,pdi580
yun_jung_kim,pki359
yuxin_chen,pch1372
zapal,pza76
zhehui_luo,plu71
zhentong_lu,plu460
zhhn1995,pzh736
zhuan_pei,ppe625
