user_nber,new_female
jamein_cunningham,0
jamie_taber,1
jamin_speer,0
jan_brueckner,0
jan_cooper,1
jan_deloecker,0
jan_eeckhout,0
jan_feld,0
jan_groen,0
jan_hatzius,0
jan_ondrich,0
jan_ostermann,0
jan_rivkin,0
jan_ruffner,0
jan_sebastian_nimczik,0
jan_stuhler,0
jan_svejnar,0
jan_szilagyi,0
jan_vanours,0
jan_walliser,0
JanDBakker,0
janet_hao,1
janjala_chirakijja,0
JanMarcus,0
janpieter_krahnen,0
janstoop,0
janvier_nkurunziza,0
jaren_pope,0
jarkko_harju,0
jarle_moen,0
jaroslav_borovicka,0
jasjit_singh,0
jaume_ventura,0
jawer600,-1
jawwad_noor,0
jayendu_patel,0
jbm532,0
jdebettignies,0
jdebnam,1
jdhuang,0
jean_abraham,1
jean_beuve,0
jean_boivin,0
jean_francois__laslier,0
jean_gardy_victor,0
jean_helwege,1
jean_imbs,0
jean_jacod,0
jean_lanjouw,1
jean_lee,1
jean_tirole,0
jean-deominique_deuschel,0
jean-laurent_rosenthal,0
jean-thomas_bernard,0
jeannoel_barrot,0
jeanpascal_bassino,0
jeanwilliam_laliberte,0
jeanyoung,1
jee-hyeong_park,0
jeehoon_han,0
jeelehmann,1
jenny_ying,1
jerchern_lin,0
jere_behrman,0
jesenka_mrdjenovic,1
jessie_handbury,1
jetson_leder-luis,0
jevgenijs_steinbuks,0
ji_min_park,1
ji_zhang,1
jia_chen,0
Jiacan,1
jiacui_li,0
jiafeng_chen,0
jiahai_yuan,0
jiaheng_yu,0
jiahua_liu,0
jialan_wang,1
jialin_huang,-1
jialin_yu,0
jialu_streeter,1
jialun_li,1
jialun_yang,1
jianan_liu,1
jianchao_quan,0
jiandong_ju,0
jianfeng,0
jianfeng_yu,0
JianfengShen,0
jiang_li,1
jiang_wang,0
jiangmin_xu,0
jiangze_bian,0
jianhuai_shi,0
jianhuan_xu,0
jianjing_lin,1
jianjun_miao,0
jianqing_fan,0
jianwei_xing,0
jiaojiao_yang,-1
jiaping_qiu,0
jiarui_liu,1
jiasun_li,0
jibao_he,0
jidong_zhou,0
jie__ma,1
jie__yang,1
jie_bai,1
jie_cao_1,0
jie_he_1,0
jie_pan,-1
jie_shen,0
jie_zhang,1
jiekun_huang_1,0
jieming_zhong,0
jiequn_han,0
jieyi_lu,1
jihong_song,0
jikun_huang,0
jin_feng,1
jin_li,0
jin_liu,1
jin_wu,1
jin_young_lee,-1
jin_zhou,1
jin-tan_liu,0
jinfan_zhang,0
jinfei_sheng,0
jinfeng_luo,0
jingjing_chai,1
jinglinw,1
jinhu_li,1
jinhua_zhao,0
jinhui_bai,0
jinhyung_lee,0
jinqiang_yang,0
jinwen_wang,1
jinwenxu,1
jinyong_hahn,0
jinyoung_kim,0
jinyu_liu_1,1
jipeng_zhang,0
jiri_slacalek,0
jisangyu,0
jishnu_das,0
jisung_park,0
jiyong_eom,0
jjprescott,0
jmisalas,0
joacim_tag,0
jody_sindelar,1
joerg_heining,0
joern_onken,0
johann_harnoss,0
jong-wha_lee,0
jongha_lim,1
jongrim_ha,0
jongrong_chen,0
jongsang_park,-1
jongsub_lee,0
joon_song,0
joon-ho_hahm,0
joonhwi_joo,0
joosung_jun,0
joowon_kim,-1
joppe_de_ree,0
jordan_brooks,0
jordan_keener,0
jordan_louviere,0
jordan_matsudaira,0
jordan_rappaport,0
jordanckyle,1
jordi_gali,0
jordi_jaumandreu,0
jordi_weinstock,0
jorg__stoye,0
jorg_rocholl,0
jorg_spenkuch,0
jorn-steffen_pischke,0
josaphat_kweka,0
jose-daniel_reyes,0
jose-maria_da-rocha,0
jose-victor_rios-rull,0
joseba_martinez,0
josefin_meyer,1
josemiguel_abito,0
jota_ishikawa,0
jourdain_lokossou,0
jp_sevilla,0
jr_keller,-1
jtmullins,0
juanjuan_meng,1
jue_ren,1
juhani_linnainmaa,0
jui-chung__yang,0
juin-jen_chang,0
julan_du,0
jun-koo_kang,0
junbo_wang,0
junfu_zhang,0
jung_sakong,0
jungho_lee,0
jungjae_park,-1
jungkyusuh,0
jungmin_kim,1
jungmin_lee,0
jungsuk_kim,1
jungwon_yeo,-1
jungwook_kim,0
jungwook_shim,0
jungyoll_yun,0
junhee_lee,0
junjian_yi,0
junmin_wan,0
junsang_lee,0
junsen_zhang,0
junsoo_lee,0
junzi_he,-1
Jure_Leskovec,0
justus_baron,0
jwjung,0
jyh-lin_wu,0
jyjeepc,0
jyldyz_djumalieva,1
jyothi_gali,1
ka-fu_wong,0
kai_carstensen,0
kai_hong,0
kai_li,1
kai_li_1,0
kai_truempler,0
kai_yeung,0
kai_yuan_kuan,0
kai-uwe_kuhn,0
kaiji_chen,0
kairong_xiao,0
kaiwen_leong,0
kaixu_xie,0
kam_yu,0
kameshwari_jandhyala,1
kamiar_mohaddes,0
kan_chen,0
kanaka_shetty,0
kanghong,-1
karel_mertens,0
karl-heinz_todter,0
karrar_jaffar,0
kasey_buckles,1
kassu_hossiso,0
katariina_nilsson_hakkala,1
katsu_goda,0
katsuhiko__nishiyama,-1
katsunori_yamada,0
kazi_iqbal,0
kazuatsu_shimizu,0
kazushige_shimpo,0
kazuyuki_motohashi,0
kbhattsar,0
kc_claffy,1
kc_fung,0
ke_tang,0
ke_wang,1
kee-hong_bae,0
kegon_tan,0
kehinde_ajayi,1
kei_kawai,0
kei-mu_yi,0
keijiro_otsuka,0
kelly_bedard,1
kelly_bishop,1
kelly_chen,1
kelly_hallberg,1
kelly_holland,0
kelly_mccusker,1
kelly_noonan,1
kelly_ochs_rosinger,1
kelly_roache,1
kelly_shue,1
kelly_zhang,1
kellyanu,1
kelviny,0
kenju_kamei,0
kenneth_e_mcconnell,0
kensington_cochran,1
kerry_back,0
kerry_papps,0
kerry_smith,0
kerryanne_mcgeary,1
ketki_sheth,1
kewei_hou,0
keyoung_lee,0
keyu_jin,1
khangelani_zuma,0
khashayar_khosravi,0
kibrom_abay,0
kieu-trang_nguyen,1
kiichi_tokuoka,-1
kikkawa,0
kim_clark,0
kim_oosterlinck,0
kim_peijnenburg,1
kim_rueben,1
kim_ruhl,0
kim_siegal,1
kiminori_matsuyama,0
kirabo_jackson,0
kiyohiko_nishimura,0
kiyotaka_sato,0
kjetil_bjorvatn,0
kjetil_storesletten,0
klakow_akepanidtaworn,-1
kleniosb,0
klodiana_istrefi,1
kohlermnber,1
kohtaro_hitomi,0
koichiro_ito,0
koleman_strumpf,0
koralai__kirabaeva,1
kory_kroft,0
kosali_simon,1
kozo_kiyota,0
kris_mitchener,0
krishna_kumar,0
krishna_palepu,0
krishna_pendakur,0
krishnamoorthy_narasimhan,0
krishnamurthy_subramanian,0
krishregmi@gmail.com,0
krislert_samphantharak,0
krister_andersson,0
kritee_gujral,1
ktshen,0
kuan-ming_chen,0
kuanhu_xiang,-1
kuansan_wang,0
kun_jiang,1
kun_li,0
kunfu_zhu,0
kuo-liang_wang,-1
kuzey_yilmaz,0
kwanho_shin,0
kwanlee84,0
kwanyong_lee,0
kyang2020,-1
kyoji_fukao,0
kyoo_il_kim,0
kyooho_kwon,0
kyung_lee,0
Kyung_Park,0
kyungchul_song,0
kyunghee__kim,-1
kyungmin_kang,0
kyutaro_matsuzawa,0
lai_wei_1,1
lai_yee_tan_1,1
lakshitaj,1
lan_liang,-1
lan_zhang,1
lanier_benkard,0
lans_bovenberg,0
lant_pritchett,0
larsalexander_kuehn,0
laurent_calvet,0
laxman_timilsina,0
ldpape,0
le_sun,-1
lee_alston,0
lee_biggerstaff,0
lee_branstetter,0
lee_craig,0
lee_fleming,0
lee_lockwood,0
lee_ohanian,0
lee_pinkowitz,0
lee_vermeulen,0
lee-sien_kao,1
leemore_dafny,1
leigh_linden,0
leigh_wedenoja,1
leming_qu,0
lesley_chiou,1
lesley_turner,1
leslie_koyle,1
leslie_l._roos,0
leslie_martin,1
leslie_mcgranahan,1
leslie_papke,1
leslie_robinson,1
leslie_shen,1
leslie_young,0
li_chunding,0
li_feng,1
li_gan,0
li_jiang,1
li_jin,0
li_wang,1
li_yang,0
li-shiun_chen,1
liad_wagman,0
lian_zhou,0
liandong_zhang,0
liang_lu,0
liang_ma,0
liang_peng,0
liang_zhang,0
liangbai,0
liangliang_jiang_1,1
libassi,0
liguo_lin,0
lin__sun,1
lin_ma,0
lin_peng,1
lin_tian,1
lin.shen@insead.edu,1
ling_feng,1
ling_tan,1
lingfangivy_li,1
lingfeng_li,0
linke_hou,0
linsonghua,-1
lint_barrage,1
lior_menzly,0
lipenghu,-1
liping_ma,1
liu_yang_,1
LiuhyNBER,0
liuren_wu,0
liuxuan1016,1
liuyan_zhao,-1
lixin_huang,0
lixin_xu,0
lixuesong,0
liyi_cen,-1
lizhi_liu,1
lizhong_peng,0
ljeng,1
ljiang,1
Lodewijk_visschers,0
logan_lewis,0
loren_brandt,0
loren_rodgers,0
lorens_helmchen,0
loretti_dobrescu,1
lorin_hitt,0
louka_katseli,1
louphou__coulibaly,0
lourencopaz,0
lsheng,0
lubomir_litov,0
lubomir_petrasek,0
lucija_muehlenbachs,1
ludvig_wier,0
luis_mejia,0
lunyangh,0
luo_zuo,0
luojia_hu,1
luosha_du,-1
lurunjing,1
luzi_hail,0
lyn_squire,0
m_bumin_yenmez,0
mackenzie_alston,1
Mackenzie_Wood,-1
madhu_khanna,1
madison_singell,1
magne_mogstad,0
maheshwor_shrestha,0
mahnum_shahzad,1
mahvash_qureshi,1
maimuna_majumder,1
maitreesh_ghatak,0
malachan,1
malin_adolfson,1
mallesh_pai,0
man_lung_chan,-1
man-keung_tang,0
manni_yu,1
manos_matsaganis,0
manpreet_singh,0
mans_soderbom,0
manudeep_bhuller,0
mar_reguant,1
marc_muendler,0
mardge_cohen,1
mariagiovanna_baccara,1
mariassunta_giannetti,0
marie-pierre_de_bellefon,1
marietou__ouayogode,1
marigee_bacolod,1
marinho_bertanha,0
marion__dovis,1
maripier.isabelle,1
marjolaine_gauthier-loiselle,1
marti_mestieri,0
marti_subrahmanyam,0
martijn_cremers,0
Maryaline_Catillon,1
masayoshi_maruyama,0
masyhur_hilmy,0
matej_drev,0
mathijs_van_dijk,0
matthew_vorsatz,0
matthijs_breugem,0
matthijs_wildenbeest,0
matti_keloharju,0
matti_liski,0
Maury_Gittleman,-1
maxym_kryshko,0
mayara_felix,1
mbolhuis,0
mehrab_bakhtiar,0
mel_khaw,0
melayne_mcinnes,1
meng-wen_tsou,-1
mengcen_qian,-1
mengchun_liu,0
mengjia_ren,1
mengjie_pan,1
menglisha,1
mengqi_wang,1
mengxiaoliu,1
mengxin_zhao,1
menzie_chinn,0
merike_kukk,1
merrill_warnick,0
mesay_melese_gebresilasse,0
mevlude.akbulut,1
mghosh,0
miao_ben_zhang,0
miao_liu,0
miaojie_yu,0
miaoyu_yang,1
micah_officer,0
michal__czerwonko,0
michal_bauer,0
michal_dzielinski,0
michal_grajek,0
michal_kolesar,0
michal_kurlaender,1
michal_myck,0
michal_szkup,0
michel_bierlaire,0
michel_grosz,0
michel_serafinelli,0
michel_van_der_wel,0
mickey_d_levy,0
migiwa_tanaka,1
mihyelee,-1
Miikka_Rokkanen,0
mika_akesaka,0
mika_goto,1
mikegami,0
mikko.silliman,0
milan_lisicky,0
milan_nedeljkovic,0
milind_tambe,0
min__lee,0
min_dai,0
min_qiang_zhao,0
min_wei,1
min_yu,0
minahil_asim,1
minchunghsu,0
mine_kuban_yucel,1
minezeynep_senses,1
minfei_xu,1
ming_dong,0
ming_huang,0
ming_li,1
ming_lu_1,0
ming_taiseale,1
ming_xu,1
ming-jen_lin,0
mingching,0
mingli_zhong,1
mingming_zhou,1
mingshan_lu,1
mingxing_liu,0
mingyu_chen,0
mingzhi_xu,0
mingzhu_tai,1
minjoon_lee,0
minki_kim_1,0
minseong_kim,0
minsoolee,0
minsung_park,0
Minu_Philip,1
minyuan_zhao,1
mirabelle_muuls,1
misak_avetisyan,0
misha_galashin,0
missaka_warusawitharana,0
misuzu_otsuka,1
mitsuhiro_fukao,0
mitsukuni,0
mitsuru_iwamura,0
mitsuyo_ando,0
miyabi_ishihara,1
miyajima,0
mizuho__kida,1
mo_xiao,1
modibo_sidibe_,0
Mogens,0
moitshepi_matsheng,1
momotazur_rahman,0
momtchil_pojarliev,0
monimalika__day,1
monira_aloud,1
moqi_xu,1
morgan_henderson,0
morgan_smart,1
morgan_williams,0
motohiro_yogo,0
mototsugu_shintani,0
motty_perry,0
Moyan_Li,0
mridula_raman,1
mroyyoo,0
mthuli_ncube,0
mudit_kapoor,0
muhamet_yildiz,0
mujeung_yang,0
mun-sim_lai,1
munseob,0
munther_dahleh,0
murillo_campello,0
murugi_ndirangu,1
muzhe_yang,0
mykyta_vesselovsky,0
myrto_kalouptsidi,1
naama_shenhav,1
nabanita_datta_gupta,1
naci_mocan,0
naercio_aquino_menezes_filho,0
nagisa_tadjfar,1
nagore_iriberri,1
nagpurnanand_prabhala,0
nahim_zahur,0
najy_benhassine,0
namho_kang,0
namho_kwon,0
namsoug_kim,-1
"NANASEI",0
nanneh_chehras,1
naohiro_yashiro,0
"NAOHISA",-1
naoshi_ikeda,-1
narasimhan_jegadeesh,0
nasim_khoshkhou,1
natee_amornsiripanitch,0
neele_balke,1
neng_wang,0
nergiz_dincer,1
neriman_beste_kaygisiz,1
nete_nielsen,1
neviana_petkova,-1
nezih_guner,0
ngee-choon_chia,1
ngockhanh_tran,0
nianhang_xu,0
nianlizhou,1
nico_voigtlaender,0
nicola_bianchi,0
nicola_branson,1
nicola_cetorelli,0
nicola_fuchs,1
nicola_fusari,0
nicola_gennaioli,0
nicola_lacetera,0
nicola_pavoni,0
nicola_persico,0
nicola_rosaia,0
nicola_tynan,1
nidhiya_menon,1
nikita_melnikov,0
nikita_roketskiy,0
nikolaj_harmon,0
nikolaj_moller,0
nikolaj_siersbaek,0
nilanjan_roy,0
ning_tang,1
ning_zhu,0
nirupama_kulkarni,1
nirupama_rao,1
nisvan_erkal,1
nittai_bergman,0
NITZ543,1
njaakkola,0
njharbo,0
nobuhiro_kiyotaki,0
nodir_adilov,0
noel_maurer,0
norihiko_yamano,0
nouriel_roubini,0
nrupen_bhavsar,0
nune_hovhannisyan,1
nur_cahyadi,0
nusret_cakici,0
nusret_sahin,0
nygar028,0
o_t_ford,0
obeid_u._rehman,0
oeindrila_dube,1
ofer_eldar,0
ofer_malamud,0
ofer_setty,0
ofira_schwartz-soicher,1
ohto_kanninen,0
oleksandr_talavera,0
oleksandr_zhylyevskyy,0
olle__folke,0
olli_raitakari,0
olmo_silva,0
ombretta_signori,1
onsel_emre,1
oo7zsx,0
oraaum,0
orie_shelef,0
orkun_saka,0
osea82,0
otmar_issing,0
ouarda_merrouche,1
Ozgen,0
ozkan_eren,0
paalmii,0
packalen,0
pager,1
pailing_yin,1
paivi__karhunen_,1
panicos_demetriades,0
panini73,0
panle_barwick,1
panu_poutvaara,0
parameswaran_gopikrishnan,0
paramita_sinha,1
partha_dasgupta,0
partha_deb,0
pascaline_dupas,1
paswel_marenya,0
paul_gao,0
pei-ju_liao,1
pei-tseng_jenny_hsieh,1
peichu_xie,0
peichun_wang,0
pekkarinen,0
penarol49,0
pengfei_han,0
pengfei_wang,0
pengfei_zhang,-1
pentti_kouri,0
per-anders_edin,0
petri_bockerman,0
phongsack_manivong,-1
pian_shu,1
pierlauro_lopez,0
pierre_hautcoeur,0
pierre-andre_chiappori,0
pierre-carl_michaud,0
pierre-daniel_sarte,0
pierre-loup_beauregard,0
pierre-luc_vautrey,0
pierre-olivier_gourinchas,0
pierre-olivier_weill,0
pierre-philippe_combes,0
pierre-richard_agenor,0
pierre-thomas_leger,0
pinelopi_goldberg,1
ping_he,0
ping_lung_hsin,0
ping_qin,1
ping_wang,0
ping_yan,1
pinka_chatterji,1
pipat_luengnaruemitchai,0
plutarchos_sakellaris,0
pm_robinson,0
po-hsuan_hsu,0
pok-sang_lam,0
pol_antras,0
ponpoje_porapakkarm,0
pooyan_amirahmadi,0
posithinks,0
ppenglong,0
prabhat_jha,0
pranjul_bhandari,1
prasada_rao,0
pratyushtiwari,0
prime_nyamoya,0
prithwiraj_choudhury,0
prottoy_aman_akbar,0
purpleteeth,0
purushotham_botla,0
pushan_dutt,0
pushkar_maitra,0
qi_chen,0
qi_zhang_2,-1
qian_chen,-1
qian_liu_2,1
qian_lu,0
qian_weng,1
qiang_dai,0
qiang_fu,0
qiang_gong,0
qiang_kang,0
qianqian_du,1
qiao_liu,0
qiaoyi_chen,-1
qihua_qiu,1
qihui_hu,-1
qilin_peng,0
qin_gao,1
qing_gong,1
qing_he_1,0
qing_hu,1
qing_miao,1
qing_wang_1,0
qinghua_zhang,1
qingmin_liu,0
qingnan_xie,1
qingqing_chen,1
qingran_li,1
qingyan_shang,1
qingyang_xu,0
qingyi_drechsler,1
qingyuan_du,0
qinqin_meng,1
qinyi_liu,1
qiong_wang,1
qiping_xu,1
qitong_wang,0
qu_tang,1
quamrul_ashraf,0
quanlin_gu,0
quinn_maingi,0
quoc-anh_do,0
quy-toan_do,0
raaj_sah,0
rabah_arezki,0
rabee_tourky,0
racha_moussa,1
rachel_lu,1
raffaello__varadavas,0
ragan_petrie,1
raghabendra_chattopadhyay,0
raghavendra_rau,0
raghuram_rajan,0
ragnhild_schreiner,1
rahiabouk,0
rajashri_chakrabarti,1
Rajeswari_sengupta,1
rajkamal_iyer,0
rajnish_mehra,0
rajshree_agarwal,1
rajshri_jayaraman,1
ramana_nanda,0
ramayya_krishnan,0
ran_spiegler,0
raven_saks,1
raviv_murciano-goroff,0
re-jin_guo,1
redis_zaliauskas,0
refet_gurkaynak,0
reinhilde_veugelers,1
reint_gropp,0
rembrand_koning,0
remco__oostendorp,0
remi_jedwab,0
rene_boeheim,0
rene_garcia_franceschini,0
rene_karadakic,0
rene_lalonde,0
rene_leal_vizcaino,0
rene_stulz,0
rene_van_vliet,0
renfu_luo,0
rengming_xie,-1
renos_vakis,0
reshmaan_hussam,1
rgranzier,1
rhokeun_park,-1
richardkailiu,0
rigissa_megalokonomou,0
rikard_forslid,0
