user_nber,new_female
riley_wilson,0
rileyleague,0
rinkumurgai,1
ririn_purnamasari,1
rish_singhania,0
risheng__mao,0
ritwika_sen,1
rizie_kumar,1
robert__farrokhnia,0
roberton_williams,0
robin_burgess,0
robin_cross,0
robin_greenwood,0
robin_lee,0
robin_lumsdaine,1
robin_mcknight,1
robin_sickles,0
rodimiro_rodrigo,0
rolang_majelantle,-1
romney_duffey,0
rong_hai,1
rong_qian,1
rong_xu,-1
rong_xu_1,0
rongsheng_tang,0
rongzhu_ke,0
roni_michaely,0
rory_mcgee,0
rudi_bekkers,0
rudiger_dornbusch,0
rudolfs_bems,0
ruediger_bachmann,0
ruediger_fahlenbrach,0
ruediger_stucke,0
ruichao_si,0
ruiqing_cao,1
ruixue_jia,1
runjuan_liu,1
ruochen_dai,0
ruoding_tan,-1
ruoke_yang,0
ruqu_wang,0
rurtin_wolfe,0
rute_martins_caeiro,1
ruud_demooij,0
ruying_hu,1
s._nageeb__ali,0
s.rachapalli,1
sabareesh,0
sabien_dobbelaere,1
sadao_nagaoka,0
sagiri_kitao,1
sai_krishna_kamepalli,0
sai_ma,0
saidinkeeper,0
saktiandi_supaat,0
salal_humair,0
saman_majd,0
sami_miaari,0
sampsa_samila,0
sandy_lai,1
sang_byung_seo,0
sang_hoon_kong,0
sang_seok_lee,0
sanghamitra_das,-1
sangjoon_lee,0
sangmok_lee,0
sangyong_park,0
sanjog_misra,0
sanmay_das,0
SanniBreining,1
sarath_sanga,0
saravana,0
saroj_bhattarai,0
sarojinirao,1
sarvimaki,0
sascha_becker,0
sascha_steffan,0
saso_polanec,0
satadru_das,0
satej_soman,0
saten_kumar,0
satyajit_chatterjee,0
saumitra_jha,0
savitar_sundaresan,0
sayantan_ghosal,0
saziye_akyol,1
sean_chu,0
sefi_roth,0
sehyoun_ahn,0
selale_tuzel,1
selo_imrohoroglu,0
semiray_kasoolu,1
sendhil_mullainathan,0
seokjin_woo,0
seokkyun_hur,0
seong_moon,0
seonghoon_cho,0
seongjun_kim,0
seppo_honkapohja,0
sergii_meleshchuk,0
serguey_braguinsky,0
seung-rae_kim,0
seunghoon_na,0
seungryul__shin,0
seungwoo__chin,0
sevin_yeltekin,1
sevket_pamuk,0
sewin_chan,1
sewon_hur,0
shabib_raihan,0
shahe_emran,0
shahzeen_attari,1
shai_bernstein,0
shaiza_qayyum,1
shakeeb_khan,0
shakked_noy,0
shamyla_chaudry,1
shan_ge,1
ShanG_He,1
shang-jin_wei,0
shanglyu__deng,-1
shanjun_li,0
shanker_satyanath,0
shannon_phillips,1
shannon_seitz,1
shantayanan_devarajan,0
shanti_rabindran,1
shaoda_wang,0
shaohua_chen,0
shaojie_zhou,0
sharique_hasan,0
sharon-lise_normand,1
sharun_mukand,0
shawn_bushway,0
shawn_cole,0
shawn_garbett,0
shawn_grover,0
shawn_kantor,0
shawn_klimek,0
shawn_mccoy,0
shawn_stoddard,0
shawnpowers,0
sheng_cheng_hu,0
shenggen_fan,0
shenghao_zhu,0
Shengmao_Cao,0
shengwu_li,0
shengyuli,0
sherlockyangxie1988,0
sherry_gao,1
shi_yan,0
shifrah_aron-dine,1
shige_song,0
shigeru_fujita,0
shih_en_lu,0
shih_hui-tzu,-1
shihao_gu,0
Shihe_Fu,0
shihua_lu,-1
shijie_yang,0
shikhar_mehra,0
shilong_sun,0
shilpi_kapur,1
shin_kanaya,0
shin-horng_chen,0
shin-ichi_fukuda,0
shin-kun_peng,0
shin-yi_chou,1
shingyi_wang,1
shinichi_kamiya,0
shinichi_nishyama,0
shinjae_won,1
shinsuke__uchida_,0
shinsuke_tanaka,0
shirsho_biswas,0
shitse_lo,0
shiu-sheng_chen,0
shivaram_rajgopal,0
shiyiwang,0
sho_watanabe,-1
shobhini_mukherji,1
sholden,0
Shom_Mazumder,0
shomesh_chaudhuri,0
shon_ferguson,0
shooshan_danagoulian,1
shoumitro_chatterjee,0
shourun_guo,-1
shouyong_shi,0
shoya_ishimaru,0
shreekanth__mahendiran,0
shrihari_santosh,0
shripad_tuljapurkar,0
shu__tian,1
shu_wang,1
shu_wen_ng,1
shuaizhang_feng,0
shubham_chaudhuri,0
shujiro_urata,0
shuky_ehrenberg,0
shulin75,0
shumiao_ouyang,0
shun_yan,0
shunming_zhang,0
shuo_liu,0
shuo_zhang,1
shupeng_sun,0
shuqiao_sun,0
shurojit_chatterji,0
shushanik_hakobyan,1
shuyang_sheng,1
shyamal_chowdhury,0
sichuang_xu,0
sida_li,0
sida_peng,0
siddhi_doshi,1
sietse_goffard,0
siew_hongteoh,1
sigridur_benediktsdottir,1
sihao_chen,0
sijie_li,1
sikandra__kurdi,1
simen_markussen,0
simi_kedia,1
simiao__chen,1
sina_ates,0
sina_ehsani,0
siping_luo,-1
siqi_zheng,1
sissel_jensen,1
siwan_anderson,1
siyan_liu,1
siyang_li,1
sjamsu_rahardja,0
snaebjorn_gunnsteinsson,0
soaresyu,0
soenje_reiche,1
soeren.henn,0
sofonias_korsaye,0
sofronis,0
sohnke_bartram,0
sokbae_lee,0
sokchul_hong,0
soku_byoun,0
solene_delecourt,1
somalee_banerjee,1
somnath_sharma,0
song_han,0
song_ma,0
Song_Zhang,0
song-hee_hailey_kim,1
songman_kang,0
songtao_tan,0
songyuan_teng,-1
songzi_du,0
sonjeongwon621,-1
soodeh_saberian,1
soohun_kim,0
soohyung_lee,1
sookyo_jeong,1
soomi_kim_1,1
souphala_chomsisengphet,1
sowmya_vajjala,1
sp_harish,0
sreedhar_bharath,0
sreenivasan_subramanian,0
sreyashi_sharmin,1
sreyoshi_das,1
sshen92,1
stephane_auray,0
stephane_becuwe,0
stephane_bonhomme,0
stephane_carcillo,0
stephane_guibaud,0
stephane_hallegatte,0
stephane_mechoulan,0
stephane_verani,0
stephane_zuber,0
stephanedupraz,0
stijn_broecke,0
stijn_claessens,0
stijn_vannieuwerburgh,0
subir_lall,0
subramaniam_ramanarayanan,0
sudarno_sumarto,0
sudipto_dasgupta,0
suhui_li,1
sujeong_park,1
sujoy_chakravarty,0
suk_jae_noh,-1
sukjin_han,0
sukkoo_kim,0
sumiye_okubo,-1
sun_go,0
sun_wang,1
sun-bin_kim,0
sung_won_kang,-1
sungchul_park,0
sunghun_lim,0
sunjungoh,1
suqin_ge,1
surajeet_chakravarty,0
susan_yang,1
susanto_basu,0
sutanuka_roy,1
suvi_rovio,1
suyoun__han_,-1
swamiaiyar,0
swarnali_hannan,1
swarnjit_arora,0
swastika_mukherjee,1
sweder_van_wijnbergen,0
swujane_lin,1
sxc240,-1
sxjstein,0
sydney_ludvigson,1
sylaja_srinivasan,1
sylee.tim,0
sylvi_kuperman,1
syngjoo_choi,0
sze-chuan_suen,1
tack_yun,-1
tadeja_gracner,1
tae_okada,-1
taeyoon_sung,0
tai-wei_hu,0
tainjy_chen,0
tairi_room,1
taisuke_otsu,0
taisuke_uchino,0
taizo_motonishi,0
takaaki_nomoto,0
takaaki_ohnishi,0
takamune_fujii,0
takatoshi_ito,0
takero_doi,0
takuji_saito,0
tal_gross,0
tamar_oostrom,1
tamarmitts,1
tanjim_hossain,0
tanju_yorulmazer,0
tano_santos,0
tanwin_chang,0
tao_jin,0
tao_kong,1
tao_li_1,0
tao_li_4,0
tao_zeng,0
tao_zha,0
taojun_xie,0
Tasaneeya_Viratyosin,1
tasso_adamopoulos,0
tatsuyoshi_okimoto,0
tavneet_suri,1
taylor_jaworski,0
taylor_mackay,0
taylor_nadauld,0
tbuc99,0
tc88hk,0
tccheyi,0
tech_tan,0
teddyhoney,1
tel@ssb.no,0
terhi_ravaska,1
terho_lehtimaki,0
terry_anderson,0
terry_marsh,0
terry_schell,0
terry_shevlin,0
tetine_sentell,1
tetsuji_okazaki,0
tetsuji_yamada,0
tetsushi_sonobe,0
tfpechacek,0
thanavut_pornrojnangkool,0
thanh_tam_nguyen,-1
theis_jensen,0
thejonesiest,0
thepthida_sopraseuth,1
thesia_garner,1
tho_pham,1
thorhildur_olafsdottir,1
tian_tang,1
tian_xie,0
tianshu_sun,0
tianyan_hu,1
tianyu_fan,0
tianyu_wang_1,0
tie_su,0
til_schuermann,0
ting_chen_1,1
ting_wang,1
ting_xu,0
tinglan,1
tingyu,1
tiw41,0
tjhan99,-1
tlxia,0
toby_stuart,0
tokuo_iwaisako,0
toman_barsbai_1,0
tomoyoshi_yabu,-1
tongshu_ma,0
tongxuan_yang,1
toomaslaarits,0
tore_olsen,0
torkild_lyngstad,0
toshihiro_ihori,0
toshihiro_okubo,0
tpeltone,0
trachaworth,0
treb_allen,0
tridas_mukhopadhyay,0
trivellore_raghunathan,0
truc_bui,1
tsan-yao_huang,0
tsechun_lin,0
tsur_somerville,0
tsutomu_miyagawa,0
tsutomu_watanabe,0
tsvetelina_nenova,1
ttl4001,1
tuan-hwee_sng,0
tullio_jappelli,0
tuomas_kosonen,0
tuomas_matikka,0
tuomas_tomunen,0
tuomo_vuolteenaho,0
tymur_gabuniya,0
tzuohann_law,0
ulf_axelson,0
ulf_brueggemann,0
ulf_soderstrom,0
ulf_von_lilienfeld-toal,0
uniko_chen,1
unnur_anna__valdimarsdottir,1
urdanivia_michal,0
urho_lempinen,0
uris_baldos,0
urjit_patel,0
uros_petronijevic,0
utpal_bhattacharya,0
uttara_balakrishnan,1
vadym_lepetyuk,0
vadym_volosovych,0
vahagn_Galstyan,0
vahap_uysal,0
vaidehi_tandel,1
vaishaal_shankar,0
van_anh_vuong,1
van_tong,1
varadarajan_chari,0
vasia_panousi,1
vassilis_hajivassiliou,0
vefa_tarhan,0
vegsoup1,1
veikko_thiele,0
vellore_arthi,1
venky_venkateswaran,0
viacheslav_savitskiy,0
viacheslav_sheremirov,0
viji_kannan,1
viktar_fedaseyeu,0
viktors_stebunovs,0
vilsa_curto,1
vineer_bhansali,0
virat_agrawal,0
virgiliu_midrigan,0
vivekinan_ashok,0
vladyslav_sushko,0
vnaik,0
vojislav_maksimovic,0
vy_nguyen,1
wako_watanabe,0
wan-jung_cheng,1
wan-ying_chang,1
wanchuan_lin,1
wancong_fu,0
weerachart_kilenthong,0
wehnjyuan_tsai,-1
wei_chen_3,-1
wei_cheng,1
wei_chi,1
wei_dong,1
wei_fan,0
wei_huang,0
wei_jiang,1
wei_jiang_2,0
wei_li,0
wei_lyu,0
wei_wang,0
wei_wu_1,0
wei_xiong,0
wei_zhan,1
wei-min_hu,0
weihong__zeng,1
weihong_song,1
Weijia_dai,1
weili_ding,1
weiming_zhang,1
weiningx,0
weiran_huang,1
weixiao,0
weiyinhu,0
weizeng_sun,0
wen_chen_1,0
wen_hai2,0
wen_wen,1
wen_yao,1
wen-jui_han,1
wen-jung_liang,0
wen-tai_hsu,0
wenjie_chen,1
wenlan_qian,1
wenli_li,1
wenquan_liang,0
wenquan_zhang,0
wensi_xie,1
wentao_xiong_1,0
wenxi_jiang,0
wenxi_liao,0
wenxin_du,1
wenzhi_ding,0
whitney_dudley,1
whitney_newey,0
whitney_witt,1
wieland_mueller,0
wiktor_adamowicz,0
william_cong,0
wilson_choi,-1
wilsonzhang,0
wim.marneffe,0
wing_suen,0
wing_woo,0
witold_wiecek,0
wkozakowski,1
wlwilliam,0
woan_foong_wong,1
woo-keum__kim,-1
woochan_kim,0
woojin_kim,0
wookun_kim,0
wouter_botzen,0
wqian,-1
wynand_van_de_ven,0
xb2112,1
xbenj08,0
xi_chen,0
xi_liu,0
xi_weng,0
xi_wu,1
xi_wu_1,1
xi_zhu,0
xian_sun,1
xian_wu,1
xiang_hui,0
xiang_zheng,0
xiangdong_qin,0
xianghong_li,1
xiangliang_li,0
xiangmin_liu,1
xiangshi_liu,-1
xiangyu_chen,0
xiangyu_feng,0
xianling_long,1
xiao_han,0
xiao_hui_tai,1
xiao_wang,1
xiao_wang_2,1
xiaobo_lu,0
xiaobo_zhang,0
xiaochen,1
xiaochen_fan,1
Xiaofang_Dong,1
xiaofei_zhao,0
xiaofeng_zhao,0
Xiaoguang_chen,0
xiaoguang_yang,0
xiaohua_bao,1
xiaohuan_lan,0
xiaohui_guo,0
xiaoji_lin,0
xiaojun_wang,0
xiaolu_zhou,1
xiaomeng_lu,1
xiaoning_huang,0
xiaoshan_chen_1,1
xiaosheng_mu,0
xiaotong_niu,-1
xiaoxi_zhao,1
xiaoxue_zhao,1
xiliang_lin,0
xilu_chen,0
ximing_yue,-1
xin_lin,-1
xin_meng,1
xin_nong,0
xin_pan,-1
xin_wang,1
xin_wang_1,0
xin_xu,0
xin_yan,0
Xincheng,0
xinding_yu,1
xing_guo,0
xing_hu,1
xing_li,0
xingchb,0
xingtan_zhang,0
xingwang_qian,0
xinlu_yao,1
xinming_du,1
xinshen_diao,1
xintong_zhan,1
xinxian,-1
xinxin_chen,1
Xinxin_wang,1
xinyao_qiu,1
xinzhe_cheng,-1
xinzheng_shi,0
xiongshi_li,-1
xjiang1025,1
xuan_jiang,1
xuan_li_1,1
xuan_tian,0
xuan_wang,0
xuan_ye,1
xuan_zhou,1
xue_bai,1
xuechao_qian,1
xuehui_han,1
xuejie_yi,1
Xueli_tang,0
xuelin_li_1,0
xueming_luo_1,0
xuepeng_liu,0
xuewen_liu,0
xueyue_liu,0
xuezhen_tao,0
xuguang,0
xun_tang,0
xuwen_gao,-1
xuying2035,1
xx2251,0
xyan02@udayton.edu,1
xzhang63,1
xzhou,1
yacine_ait-sahalia,0
yafeng_wang,0
yaguang_zhang,0
yahwei_yang,1
yali_miao,-1
yalun_su,0
yan__zizhong,0
yan_bai,1
yan_chen,1
yan_chen_1,1
yan_cheung,0
yan_dong,1
yan_ji,0
yan_lau,0
yan_liu,0
yan_wang_1,1
yan_zhang,1
yanbo_ge,1
yanbo_wang,0
yanbo_wang_1,0
yang__song,0
yang_jiao,0
yang_lu_1,1
yang_sun,1
yang_tang,1
yang_wang,1
yang_xu,0
yang_yang,1
yang_yang_2,-1
yang_yang_3,-1
yang_yao,0
yang_you_1,0
yang_yue,0
yang_zhang_2,1
yanhao_wei,0
yanjun_liao,1
yannay_spitzer_1,0
yanyou_chen,0
yanyuwu,-1
yaohui_zhao,1
yaojing_wang,1
yaping_wang,0
yaqin_liu,1
yasheng_huang,0
yashna_shivdasani,1
yasutora_watanabe,0
Yazhen,1
yeejin_jang,1
yen-cheng_chang,0
yen-chia_hsu,0
yenchien_chen,-1
yeneng_sun,0
yeon-koo_che,0
yexiao_xu,0
yi_chen3,0
yi_cheng,1
yi_ding_1,0
yi_huang,0
yi_jiang,0
yi_lu,0
yi_qian,1
yi_shao,-1
yi_sun,0
yi_wen,0
yi_zhang_1,0
yi_zhang_3,1
yi-li_chien,0
yianyin,0
yicheng_zhu,0
yichong__zhang_,0
yifan__gong,0
yifan_li,1
yifan_zhang,0
yifan_zhou,0
yifang_wei,0
yihsu_chen,0
yihua_su,1
yihui_pan,1
yimei_zou,1
yin-chi_wang_1,-1
yinan_liu_1,-1
yinan_su,0
yinan_wang_1,1
ying_bai,0
ying_chen,1
ying_fan,1
ying_feng,1
ying_isabel_chen,1
ying_jiang,-1
ying_shen,1
yingchun_wang,1
yingcong_lan,1
yingdi_wang,1
yingfei_mu,-1
yinghua_he,0
yinghua_ku,1
yingquan_song,0
yingyao_hu,0
yingyue_quan,1
yinwong_cheung,0
yinxi_xie,0
yiqun_chen,1
yiran_chen,1
yiran_zhang,1
yishay_moaz,0
yishay_yafeh,0
yiting_li,1
yiwei_chen,0
yiwei_zhang,1
yiyanliu,1
yizhengu,0
yizhou_jin,0
yjmarcia1988,1
ykleekdi,-1
yl4180,0
yochul_choi,-1
yona_rubinstein,0
yong-cheol_kim,0
yongheng_deng,0
yongmin_chen,0
yongqiang.chu,0
yongqin_wang,0
yongseok_shin,0
yongsung_chang,0
yongxiang_wang,0
yongyang_cai,0
yooki_park,-1
yoon-jeong_shin,1
yoonjo,1
yoonsoo_lee,0
yosh_halberstam,0
yoshifumi_kon,-1
yoshihisa_godo,0
yoshihisa_noro,-1
yoshiro_tsutsui,0
yothin_jinjarak,0
yoto_yotov,0
youdi_schipper,0
youhong__lin,0
youming_liu,0
young_lee,0
youngdo,0
younghwan,0
youngjae_lim,0
youngjun_chun,0
youngki_shin,0
youngmin_park,0
youngsun_koh,0
youwei_wang,0
yu_koh,1
yu_liu,0
yu_liu_2,0
yu_liu_3,0
yu_shi2,1
yu_wang_1,1
yu_xu,0
yu_yuan,0
yu_zheng,1
yu_zhu,0
yu-chieh_hsu,1
yu-chu_shen,1
yu-jane_liu,1
YuanchenYang,1
yuanning_liang,1
yuanzhi__li,1
yuchen_xu,1
yuchin_chen,1
yuehua_tang_1,0
yueran_ma,1
YuetYee_wong,1
yuezhou_cai,0
yufei_yuan,-1
yufeng_wu,1
yuhai_xuan,0
yuhang_xing,1
yuhei_miyauchi,0
Yuheng,0
yuhui_zheng,1
yuhui72,-1
yujin_kim,1
yujiro_hayami,0
yuki_teranishi,-1
yukihiro_yasuda,0
yukun_liu,0
yukun_wang,1
yuliy_sannikov,0
yun_jung_kim,1
yun_pei,0
yunan_ji,1
yunfang_hu,1
yunguang_chen,0
yunhan_xu,1
yunyongt,0
yunzhi_hu,0
yupana_wiwattanakantang,1
yuri_sasaki,1
yuri_takhteyev,0
yusheng_peng,0
yusufcan__masatlioglu,0
yuxiao_dong,0
yuxin_chen,0
yuxiu_zhang,1
yuxuan_he,1
yuyu_chen,0
yyannu_cruz_aguayo,1
zadia_feliciano,1
zapal,0
zeigham_khokher,0
zenan_wu,0
zeqiong_huang_1,1
zetli001,0
zexi_wang_1,0
zeynal_karaca,0
zhangkai_huang,0
zhao_chen,0
zhaogang_song,0
zhaoguo_zhan,0
zhaonan_qu,0
zhaoxia_xu,1
zhaoyingyan0705,1
zhe_geng,0
zhe_li_1,0
zhehui_luo,1
zhekai_zhang,0
zheng_fang,0
zheng_liu,0
zheng_michael_song,0
zheng_sun_1,1
zheng_tracy_ke_,1
zheng_xueyi,0
zhengyang_jiang,0
zhengyang_xu_,0
zhenhua_li,0
zhenping_wang,1
zhentao_yin,0
zhentong_lu,0
zhenyu_gao,0
zhenyu_wang,0
zhhn1995,0
zhibo_tan,0
zhigang_tao,0
zhiguo_he,0
zhihan_cui,0
zhihong_yu,0
zhikai_xu,0
zhikuo_liu,0
zhipeng_liao,0
zhiqiang_liu,0
zhiwei_zhang,0
zhiyuan_li,0
zhongjin_lu,0
zhonglan_dai,1
zhongling1804,1
zhongxia_shelly_ye,1
Zhoudexin,0
zhu_wang,0
zhuan_pei,0
zhuan_xie,-1
zhuang__liu,0
zhuo_chen,0
zhuoqiong_charlie_chen,0
ziang_li,0
zigan_wang,0
zihui_ma,-1
zilu_zhou,1
ziqiao_chen,0
ziru_wei,-1
ZitengLei,0
zixuan__wang,0
ziyan_chu,1
zonglai_kou,0
zuang_hao,0
zvika_neeman,0
zxl0210,1
zzhao5,1
